step,env_id,team_id,total_shaped_reward,base_points,collision_penalty,diagonal_bonus,movement_bonus,relic_proximity,relic_farming,energy_gain,stagnation_penalty,is_terminal,final_agent_points,final_opponent_points,winner
29,88,Team 0,1.058666706085205,0.0,-0.20000000298023224,0.2266666740179062,0.020000001415610313,0.0,0.0,0.09800000488758087,0.0,False,,,None
29,89,Team 0,1.5144000053405762,0.0,-0.20000000298023224,0.05249999836087227,0.020000001415610313,0.8999999761581421,0.0,0.07400000095367432,0.0,False,,,None
29,90,Team 1,1.320533275604248,0.0,0.0,0.7333333492279053,0.018000001087784767,0.0,0.0,0.030000001192092896,-0.05000000074505806,False,,,None
29,91,Team 1,1.3599998950958252,0.0,-0.10000000149011612,0.7300000190734863,0.018000001087784767,0.0,0.0,0.06400000303983688,-0.05000000074505806,False,,,None
29,92,Team 1,1.1423999071121216,0.0,-0.20000000298023224,0.7599999904632568,0.020000001415610313,0.0,0.0,0.04000000283122063,0.0,False,,,None
29,93,Team 1,1.3375998735427856,0.0,-0.10000000149011612,0.699999988079071,0.01600000075995922,0.0,0.0,0.03200000151991844,0.0,False,,,None
29,94,Team 0,-0.5429334044456482,0.0,-0.6000000238418579,0.21666666865348816,0.020000001415610313,0.0,0.0,0.024000000208616257,0.0,False,,,None
29,95,Team 0,0.6666666269302368,0.0,0.0,0.27666667103767395,0.020000001415610313,0.0,0.0,0.026000000536441803,0.0,False,,,None
29,96,Team 1,0.8597334623336792,0.0,-0.30000001192092896,0.7433333396911621,0.020000001415610313,0.0,0.0,0.07400000095367432,0.0,False,,,None
29,97,Team 1,1.7970668077468872,0.0,-0.20000000298023224,0.1941666603088379,0.01600000075995922,0.9750000238418579,0.0,0.08800000697374344,-0.05000000074505806,False,,,None
29,98,Team 0,0.4954667091369629,0.0,-0.10000000149011612,0.2666666805744171,0.018000001087784767,0.0,0.0,0.07800000160932541,0.0,False,,,None
29,99,Team 1,1.0490666627883911,0.0,-0.20000000298023224,0.746666669845581,0.01600000075995922,0.0,0.0,0.046000003814697266,0.0,False,,,None
30,0,Team 1,1.4411879777908325,0.0,-0.30000001192092896,0.7242424488067627,0.020000001415610313,0.0,0.0,0.22200001776218414,0.0,False,,,None
30,1,Team 1,1.7386181354522705,0.0,-0.4000000059604645,0.18863636255264282,0.020000001415610313,0.9300000071525574,0.0,0.24800001084804535,0.0,False,,,None
30,2,Team 0,66.32300567626953,4.0,-0.10000000149011612,0.03787878900766373,0.018000001087784767,1.1399999856948853,0.009999999776482582,0.2460000067949295,0.0,False,,,None
30,3,Team 1,18.077043533325195,1.0,-0.30000001192092896,0.19015151262283325,0.01400000136345625,1.100000023841858,0.019999999552965164,0.27400001883506775,-0.10000000149011612,False,,,None
30,4,Team 0,1.7736729383468628,0.0,-0.20000000298023224,0.07954545319080353,0.020000001415610313,0.8450000286102295,0.0,0.2639999985694885,0.0,False,,,None
30,5,Team 0,0.9962910413742065,0.0,-0.10000000149011612,0.2181818187236786,0.020000001415610313,0.0,0.0,0.25,0.0,False,,,None
30,6,Team 0,1.2817405462265015,0.0,0.0,0.27878788113594055,0.018000001087784767,0.0,0.0,0.22600001096725464,-0.05000000074505806,False,,,None
30,7,Team 0,1.7742061614990234,0.0,-0.10000000149011612,0.06287878751754761,0.018000001087784767,0.7599999904632568,0.009999999776482582,0.2580000162124634,0.0,False,,,None
30,8,Team 0,1.1937066316604614,0.0,0.0,0.2666666805744171,0.018000001087784767,0.0,0.0,0.23000000417232513,-0.05000000074505806,False,,,None
30,9,Team 0,1.4366836547851562,0.0,0.0,0.27272728085517883,0.020000001415610313,0.0,0.0,0.23000000417232513,0.0,False,,,None
30,10,Team 1,0.8975515365600586,0.0,-0.4000000059604645,0.6969696879386902,0.020000001415610313,0.0,0.0,0.24400001764297485,0.0,False,,,None
30,11,Team 1,1.0140947103500366,0.0,-0.5,0.7909091114997864,0.020000001415610313,0.0,0.0,0.2760000228881836,0.0,False,,,None
30,12,Team 0,-0.27326059341430664,0.0,-0.6000000238418579,0.12121212482452393,0.020000001415610313,0.0,0.0,0.2880000174045563,0.0,False,,,None
30,13,Team 1,2.2008726596832275,0.0,-0.20000000298023224,0.17954544723033905,0.020000001415610313,1.0299999713897705,0.009999999776482582,0.23600001633167267,0.0,False,,,None
30,14,Team 1,1.9453190565109253,0.0,0.0,0.7424242496490479,0.01600000075995922,0.0,0.0,0.22600001096725464,-0.05000000074505806,False,,,None
30,15,Team 1,1.1701334714889526,0.0,-0.10000000149011612,0.6833333373069763,0.01400000136345625,0.0,0.0,0.23400001227855682,-0.10000000149011612,False,,,None
30,16,Team 1,1.0858230590820312,0.0,-0.5,0.7939394116401672,0.018000001087784767,0.0,0.0,0.22600001096725464,0.0,False,,,None
30,17,Team 0,0.44509097933769226,0.0,-0.20000000298023224,0.2181818187236786,0.01600000075995922,0.0,0.0,0.24400001764297485,0.0,False,,,None
30,18,Team 0,1.0160292387008667,0.0,-0.20000000298023224,0.2818181812763214,0.018000001087784767,0.0,0.0,0.21000000834465027,-0.05000000074505806,False,,,None
30,19,Team 0,0.20790301263332367,0.0,-0.30000001192092896,0.19393938779830933,0.020000001415610313,0.0,0.0,0.2160000056028366,0.0,False,,,None
30,20,Team 1,1.6006786823272705,0.0,-0.5,0.1924242377281189,0.020000001415610313,0.9200000166893005,0.009999999776482582,0.2580000162124634,0.0,False,,,None
30,21,Team 0,17.940073013305664,1.0,-0.10000000149011612,0.05454545468091965,0.020000001415610313,0.8999999761581421,0.0,0.23800000548362732,0.0,False,,,None
30,22,Team 0,1.3125771284103394,0.0,0.0,0.3060606122016907,0.01600000075995922,0.0,0.0,0.2200000137090683,-0.05000000074505806,False,,,None
30,23,Team 0,1.198792815208435,0.0,0.0,0.3545454442501068,0.018000001087784767,0.0,0.0,0.23600001633167267,0.0,False,,,None
30,24,Team 0,0.3309139907360077,0.0,-0.30000001192092896,0.21212121844291687,0.01600000075995922,0.0,0.0,0.23800000548362732,-0.10000000149011612,False,,,None
30,25,Team 0,0.818918764591217,0.0,-0.20000000298023224,0.24242424964904785,0.01400000136345625,0.0,0.0,0.2240000069141388,-0.05000000074505806,False,,,None
30,26,Team 1,1.6364171504974365,0.0,-0.10000000149011612,0.7060605883598328,0.018000001087784767,0.0,0.0,0.2580000162124634,0.0,False,,,None
30,27,Team 0,0.4652460217475891,0.0,-0.20000000298023224,0.1878787875175476,0.018000001087784767,0.0,0.0,0.23800000548362732,0.0,False,,,None
30,28,Team 1,1.9311515092849731,0.0,-0.10000000149011612,0.19696970283985138,0.020000001415610313,0.7599999904632568,0.0,0.23000000417232513,0.0,False,,,None
30,29,Team 1,1.6632728576660156,0.0,-0.4000000059604645,0.7545454502105713,0.018000001087784767,0.0,0.0,0.24800001084804535,-0.05000000074505806,False,,,None
30,30,Team 1,1.4325333833694458,0.0,-0.10000000149011612,0.7433333396911621,0.018000001087784767,0.0,0.0,0.23400001227855682,0.0,False,,,None
30,31,Team 1,1.949187994003296,0.0,-0.20000000298023224,0.17424242198467255,0.018000001087784767,0.8999999761581421,0.0,0.22600001096725464,0.0,False,,,None
30,32,Team 1,1.8092994689941406,0.0,0.0,0.7212121486663818,0.018000001087784767,0.0,0.0,0.2540000081062317,-0.05000000074505806,False,,,None
30,33,Team 1,2.049241304397583,0.0,0.0,0.657575786113739,0.020000001415610313,0.0,0.0,0.22800001502037048,0.0,False,,,None
30,34,Team 1,1.055030345916748,0.0,-0.30000001192092896,0.739393949508667,0.018000001087784767,0.0,0.0,0.25200000405311584,-0.05000000074505806,False,,,None
30,35,Team 1,1.7424871921539307,0.0,-0.10000000149011612,0.7454545497894287,0.020000001415610313,0.0,0.0,0.23600001633167267,0.0,False,,,None
30,36,Team 0,0.23970910906791687,0.0,-0.30000001192092896,0.1818181872367859,0.020000001415610313,0.0,0.0,0.24800001084804535,0.0,False,,,None
30,37,Team 1,2.066225290298462,0.0,0.0,0.7090908885002136,0.020000001415610313,0.0,0.0,0.23400001227855682,0.0,False,,,None
30,38,Team 0,1.4783660173416138,0.0,0.0,0.28787878155708313,0.018000001087784767,0.0,0.0,0.2460000067949295,-0.05000000074505806,False,,,None
30,39,Team 1,2.06215763092041,0.0,-0.10000000149011612,0.18484848737716675,0.018000001087784767,0.9200000166893005,0.0,0.2160000056028366,-0.05000000074505806,False,,,None
30,40,Team 1,2.0452945232391357,0.0,0.0,0.6909090876579285,0.018000001087784767,0.0,0.0,0.2880000174045563,0.0,False,,,None
30,41,Team 0,2.151951551437378,0.0,0.0,0.0469696968793869,0.018000001087784767,1.0199999809265137,0.0,0.21000000834465027,-0.05000000074505806,False,,,None
30,42,Team 0,1.7686350345611572,0.0,0.0,0.269696980714798,0.018000001087784767,0.0,0.0,0.20800000429153442,0.0,False,,,None
30,43,Team 1,1.758085012435913,0.0,-0.10000000149011612,0.7303030490875244,0.020000001415610313,0.0,0.0,0.21400001645088196,0.0,False,,,None
30,44,Team 0,0.6245818138122559,0.0,-0.699999988079071,0.036363635212183,0.020000001415610313,0.6399999856948853,0.0,0.2939999997615814,0.0,False,,,None
30,45,Team 1,2.2705647945404053,0.0,-0.10000000149011612,0.7303030490875244,0.018000001087784767,0.0,0.0,0.2580000162124634,-0.05000000074505806,False,,,None
30,46,Team 1,2.384969711303711,0.0,0.0,0.18560606241226196,0.018000001087784767,1.0149999856948853,0.0,0.22200001776218414,-0.05000000074505806,False,,,None
30,47,Team 1,1.4774010181427002,0.0,-0.20000000298023224,0.7575757503509521,0.01600000075995922,0.0,0.0,0.25600001215934753,0.0,False,,,None
30,48,Team 0,-0.3155393898487091,0.0,-0.6000000238418579,0.17878787219524384,0.020000001415610313,0.0,0.0,0.20400001108646393,0.0,False,,,None
30,49,Team 0,0.4271223843097687,0.0,-0.30000001192092896,0.21515151858329773,0.018000001087784767,0.0,0.0,0.24000000953674316,0.0,False,,,None
30,50,Team 0,0.27510306239128113,0.0,-0.30000001192092896,0.19393938779830933,0.01600000075995922,0.0,0.0,0.26200002431869507,0.0,False,,,None
30,51,Team 1,1.8078546524047852,0.0,-0.4000000059604645,0.19090908765792847,0.020000001415610313,0.9850000143051147,0.0,0.23400001227855682,0.0,False,,,None
30,52,Team 0,0.6538085341453552,0.0,-0.20000000298023224,0.2030303031206131,0.018000001087784767,0.0,0.0,0.25,-0.05000000074505806,False,,,None
30,53,Team 1,1.6112338304519653,0.0,0.0,0.7121211886405945,0.018000001087784767,0.0,0.0,0.23000000417232513,0.0,False,,,None
30,54,Team 0,1.9519031047821045,0.0,-0.20000000298023224,0.043939393013715744,0.01600000075995922,1.0499999523162842,0.0,0.2600000202655792,-0.05000000074505806,False,,,None
30,55,Team 0,0.9791126847267151,0.0,-0.20000000298023224,0.2545454502105713,0.018000001087784767,0.0,0.0,0.2580000162124634,0.0,False,,,None
30,56,Team 1,1.80442214012146,0.0,-0.10000000149011612,0.7363636493682861,0.01600000075995922,0.0,0.0,0.24400001764297485,-0.05000000074505806,False,,,None
30,57,Team 0,0.6699877977371216,0.0,-0.30000001192092896,0.2242424190044403,0.020000001415610313,0.0,0.0,0.24000000953674316,0.0,False,,,None
30,58,Team 1,2.4197866916656494,0.0,0.0,0.6666666865348816,0.018000001087784767,0.0,0.0,0.21800000965595245,0.0,False,,,None
30,59,Team 0,0.6846981644630432,0.0,-0.30000001192092896,0.16363635659217834,0.020000001415610313,0.0,0.0,0.2160000056028366,0.0,False,,,None
30,60,Team 0,0.2303999811410904,0.0,-0.30000001192092896,0.20000000298023224,0.018000001087784767,0.0,0.0,0.22600001096725464,0.0,False,,,None
30,61,Team 0,0.7969939708709717,0.0,0.0,0.21212121844291687,0.01600000075995922,0.0,0.0,0.27000001072883606,0.0,False,,,None
30,62,Team 1,2.0590546131134033,0.0,-0.10000000149011612,0.19090908765792847,0.018000001087784767,0.8299999833106995,0.009999999776482582,0.23800000548362732,0.0,False,,,None
30,63,Team 1,1.5602666139602661,0.0,-0.20000000298023224,0.6966666579246521,0.018000001087784767,0.0,0.0,0.22600001096725464,0.0,False,,,None
30,64,Team 1,2.0379250049591064,0.0,0.0,0.7303030490875244,0.01600000075995922,0.0,0.0,0.2460000067949295,0.0,False,,,None
30,65,Team 0,0.4377745985984802,0.0,-0.30000001192092896,0.19090908765792847,0.020000001415610313,0.0,0.0,0.22200001776218414,0.0,False,,,None
30,66,Team 0,1.7424534559249878,0.0,0.0,0.23333333432674408,0.020000001415610313,0.0,0.0,0.22600001096725464,0.0,False,,,None
30,67,Team 1,2.3999369144439697,0.0,0.0,0.7060605883598328,0.020000001415610313,0.0,0.0,0.2580000162124634,0.0,False,,,None
30,68,Team 0,17.27549171447754,1.0,-0.5,0.04318181797862053,0.020000001415610313,0.9100000262260437,0.009999999776482582,0.21400001645088196,0.0,False,,,None
30,69,Team 0,0.10633216798305511,0.0,-0.5,0.17575757205486298,0.018000001087784767,0.0,0.0,0.23200000822544098,0.0,False,,,None
30,70,Team 0,17.666425704956055,1.0,-0.30000001192092896,0.05151515081524849,0.01600000075995922,1.059999942779541,0.0,0.21400001645088196,-0.10000000149011612,False,,,None
30,71,Team 1,1.9159516096115112,0.0,0.0,0.6969696879386902,0.020000001415610313,0.0,0.0,0.2460000067949295,0.0,False,,,None
30,72,Team 0,0.6456243395805359,0.0,0.0,0.25151515007019043,0.01600000075995922,0.0,0.0,0.23600001633167267,-0.10000000149011612,False,,,None
30,73,Team 0,1.5109187364578247,0.0,0.0,0.24242424964904785,0.018000001087784767,0.0,0.0,0.21800000965595245,-0.05000000074505806,False,,,None
30,74,Team 1,0.9371151328086853,0.0,-0.6000000238418579,0.19469696283340454,0.020000001415610313,0.6449999809265137,0.009999999776482582,0.2160000056028366,0.0,False,,,None
30,75,Team 0,1.6396944522857666,0.0,0.0,0.290909081697464,0.018000001087784767,0.0,0.0,0.25,-0.05000000074505806,False,,,None
30,76,Team 0,-0.06238055229187012,0.0,-0.5,0.12121212482452393,0.020000001415610313,0.0,0.0,0.22600001096725464,0.0,False,,,None
30,77,Team 1,1.485241174697876,0.0,-0.20000000298023224,0.7575757503509521,0.018000001087784767,0.0,0.0,0.2120000123977661,0.0,False,,,None
30,78,Team 1,1.1413334608078003,0.0,-0.20000000298023224,0.753333330154419,0.020000001415610313,0.0,0.0,0.14000000059604645,0.0,False,,,None
30,79,Team 1,2.038991689682007,0.0,0.0,0.6969696879386902,0.020000001415610313,0.0,0.0,0.2760000228881836,0.0,False,,,None
30,80,Team 0,1.8645334243774414,0.0,-0.20000000298023224,0.0833333358168602,0.018000001087784767,0.9100000262260437,0.009999999776482582,0.24400001764297485,0.0,False,,,None
30,81,Team 0,-0.43713948130607605,0.0,-0.6000000238418579,0.07878787815570831,0.020000001415610313,0.0,0.0,0.22800001502037048,0.0,False,,,None
30,82,Team 0,1.4182301759719849,0.0,-0.10000000149011612,0.2393939346075058,0.018000001087784767,0.0,0.0,0.2600000202655792,0.0,False,,,None
30,83,Team 1,2.058715581893921,0.0,-0.5,0.19469696283340454,0.012000001035630703,1.190000057220459,0.05000000074505806,0.24000000953674316,0.0,False,,,None
30,84,Team 1,1.2065938711166382,0.0,-0.20000000298023224,0.7121211886405945,0.020000001415610313,0.0,0.0,0.22200001776218414,0.0,False,,,None
30,85,Team 1,1.7863129377365112,0.0,-0.4000000059604645,0.7545454502105713,0.020000001415610313,0.0,0.0,0.22600001096725464,0.0,False,,,None
30,86,Team 0,0.9074376821517944,0.0,-0.20000000298023224,0.18484848737716675,0.020000001415610313,0.0,0.0,0.23400001227855682,0.0,False,,,None
30,87,Team 0,0.4394085109233856,0.0,-0.20000000298023224,0.2030303031206131,0.012000001035630703,0.0,0.0,0.22200001776218414,-0.15000000596046448,False,,,None
30,88,Team 0,0.37139394879341125,0.0,-0.30000001192092896,0.21212121844291687,0.018000001087784767,0.0,0.0,0.3020000159740448,0.0,False,,,None
30,89,Team 0,18.130035400390625,1.0,-0.10000000149011612,0.052272725850343704,0.018000001087784767,0.9950000047683716,0.0,0.26600000262260437,0.0,False,,,None
30,90,Team 1,1.5668219327926636,0.0,0.0,0.7363636493682861,0.018000001087784767,0.0,0.0,0.22800001502037048,-0.05000000074505806,False,,,None
30,91,Team 1,1.377701759338379,0.0,-0.20000000298023224,0.7363636493682861,0.01600000075995922,0.0,0.0,0.2680000066757202,-0.10000000149011612,False,,,None
30,92,Team 1,1.5397379398345947,0.0,-0.20000000298023224,0.7636363506317139,0.020000001415610313,0.0,0.0,0.23800000548362732,0.0,False,,,None
30,93,Team 1,2.0418570041656494,0.0,-0.10000000149011612,0.7060605883598328,0.01600000075995922,0.0,0.0,0.23200000822544098,0.0,False,,,None
30,94,Team 0,16.816823959350586,1.0,-0.6000000238418579,0.05151515081524849,0.018000001087784767,0.6949999928474426,0.0,0.2460000067949295,0.0,False,,,None
30,95,Team 0,18.146669387817383,1.0,0.0,0.06666667014360428,0.020000001415610313,0.925000011920929,0.009999999776482582,0.2200000137090683,0.0,False,,,None
30,96,Team 1,1.1158157587051392,0.0,-0.4000000059604645,0.7484848499298096,0.018000001087784767,0.0,0.0,0.2840000092983246,0.0,False,,,None
30,97,Team 1,2.3223273754119873,0.0,-0.20000000298023224,0.19545455276966095,0.018000001087784767,1.0700000524520874,0.0,0.2680000066757202,0.0,False,,,None
30,98,Team 0,0.861352801322937,0.0,-0.10000000149011612,0.2545454502105713,0.018000001087784767,0.0,0.0,0.2720000147819519,0.0,False,,,None
30,99,Team 1,1.3079272508621216,0.0,-0.20000000298023224,0.7454545497894287,0.01600000075995922,0.0,0.0,0.25600001215934753,0.0,False,,,None
31,0,Team 1,0.6595879197120667,0.0,-0.30000001192092896,0.7242424488067627,0.020000001415610313,0.0,0.0,0.018000001087784767,-0.05000000074505806,False,,,None
31,1,Team 1,17.498620986938477,1.0,-0.4000000059604645,0.18863636255264282,0.02200000174343586,0.9599999785423279,0.009999999776482582,0.0560000017285347,0.0,False,,,None
31,2,Team 0,33.7606315612793,2.0,-0.10000000149011612,0.039393939077854156,0.01400000136345625,1.1549999713897705,0.009999999776482582,0.03200000151991844,-0.15000000596046448,False,,,None
31,3,Team 1,49.665016174316406,3.0,-0.4000000059604645,0.18863636255264282,0.018000001087784767,1.100000023841858,0.0,0.08400000631809235,-0.05000000074505806,False,,,None
31,4,Team 0,1.5361454486846924,0.0,-0.20000000298023224,0.08409091085195541,0.02200000174343586,0.8799999952316284,0.0,0.07400000095367432,0.0,False,,,None
31,5,Team 0,0.48954176902770996,0.0,-0.10000000149011612,0.23636363446712494,0.02200000174343586,0.0,0.0,0.05400000140070915,0.0,False,,,None
31,6,Team 0,1.2398546934127808,0.0,0.0,0.290909081697464,0.020000001415610313,0.0,0.0,0.046000003814697266,-0.05000000074505806,False,,,None
31,7,Team 0,17.49144172668457,1.0,-0.10000000149011612,0.06515151262283325,0.020000001415610313,0.7749999761581421,0.0,0.07200000435113907,0.0,False,,,None
31,8,Team 0,0.904940664768219,0.0,0.0,0.27878788113594055,0.020000001415610313,0.0,0.0,0.036000002175569534,-0.05000000074505806,False,,,None
31,9,Team 0,1.0936630964279175,0.0,0.0,0.29393938183784485,0.02200000174343586,0.0,0.0,0.04000000283122063,0.0,False,,,None
31,10,Team 1,0.5710545182228088,0.0,-0.4000000059604645,0.6909090876579285,0.02200000174343586,0.0,0.0,0.04400000348687172,0.0,False,,,None
31,11,Team 1,0.7210860848426819,0.0,-0.5,0.7878788113594055,0.02200000174343586,0.0,0.0,0.09400000423192978,0.0,False,,,None
31,12,Team 0,-0.2588120996952057,0.0,-0.4000000059604645,0.12424242496490479,0.02200000174343586,0.0,0.0,0.09200000762939453,0.0,False,,,None
31,13,Team 1,1.9712971448898315,0.0,-0.20000000298023224,0.18106061220169067,0.02200000174343586,1.0750000476837158,0.019999999552965164,0.03400000184774399,0.0,False,,,None
31,14,Team 1,1.5286303758621216,0.0,0.0,0.739393949508667,0.018000001087784767,0.0,0.0,0.014000000432133675,-0.05000000074505806,False,,,None
31,15,Team 1,0.8554664850234985,0.0,-0.10000000149011612,0.6866666674613953,0.01600000075995922,0.0,0.0,0.03200000151991844,-0.10000000149011612,False,,,None
31,16,Team 1,0.9102545380592346,0.0,-0.5,0.7909091114997864,0.020000001415610313,0.0,0.0,0.024000000208616257,0.0,False,,,None
31,17,Team 0,0.14283637702465057,0.0,-0.20000000298023224,0.22727273404598236,0.018000001087784767,0.0,0.0,0.04400000348687172,0.0,False,,,None
31,18,Team 0,0.6179684996604919,0.0,-0.10000000149011612,0.3030303120613098,0.020000001415610313,0.0,0.0,0.026000000536441803,-0.05000000074505806,False,,,None
31,19,Team 0,-0.09280001372098923,0.0,-0.30000001192092896,0.20000000298023224,0.020000001415610313,0.0,0.0,0.02200000174343586,0.0,False,,,None
31,20,Team 1,17.288291931152344,1.0,-0.5,0.1931818127632141,0.02200000174343586,0.9200000166893005,0.0,0.07000000029802322,0.0,False,,,None
31,21,Team 0,1.690521240234375,0.0,-0.10000000149011612,0.057575758546590805,0.020000001415610313,0.925000011920929,0.0,0.05400000140070915,0.0,False,,,None
31,22,Team 0,0.6080193519592285,0.0,0.0,0.32121211290359497,0.018000001087784767,0.0,0.0,0.04400000348687172,-0.05000000074505806,False,,,None
31,23,Team 0,1.2148751020431519,0.0,0.0,0.3696969747543335,0.020000001415610313,0.0,0.0,0.04200000315904617,0.0,False,,,None
31,24,Team 0,-0.20286062359809875,0.0,-0.30000001192092896,0.22121211886405945,0.018000001087784767,0.0,0.0,0.03400000184774399,-0.10000000149011612,False,,,None
31,25,Team 0,0.23437580466270447,0.0,-0.10000000149011612,0.24848484992980957,0.01600000075995922,0.0,0.0,0.03200000151991844,-0.05000000074505806,False,,,None
31,26,Team 1,1.0381768941879272,0.0,-0.20000000298023224,0.7060605883598328,0.020000001415610313,0.0,0.0,0.07600000500679016,0.0,False,,,None
31,27,Team 0,-0.1584485024213791,0.0,-0.30000001192092896,0.19696970283985138,0.018000001087784767,0.0,0.0,0.036000002175569534,-0.05000000074505806,False,,,None
31,28,Team 1,1.686739206314087,0.0,-0.10000000149011612,0.19621212780475616,0.02200000174343586,0.800000011920929,0.0,0.036000002175569534,0.0,False,,,None
31,29,Team 1,0.9784241318702698,0.0,-0.4000000059604645,0.7515151500701904,0.020000001415610313,0.0,0.0,0.0560000017285347,-0.05000000074505806,False,,,None
31,30,Team 1,1.9423999786376953,0.0,-0.10000000149011612,0.7400000095367432,0.018000001087784767,0.0,0.0,0.08800000697374344,0.0,False,,,None
31,31,Team 1,1.6707878112792969,0.0,-0.20000000298023224,0.17424242198467255,0.020000001415610313,0.9200000166893005,0.0,0.030000001192092896,0.0,False,,,None
31,32,Team 1,1.5388506650924683,0.0,-0.10000000149011612,0.7181817889213562,0.020000001415610313,0.0,0.0,0.046000003814697266,-0.05000000074505806,False,,,None
31,33,Team 1,1.348441243171692,0.0,0.0,0.657575786113739,0.020000001415610313,0.0,0.0,0.02800000086426735,-0.05000000074505806,False,,,None
31,34,Team 1,1.184853434562683,0.0,-0.20000000298023224,0.7333333492279053,0.020000001415610313,0.0,0.0,0.05000000074505806,-0.05000000074505806,False,,,None
31,35,Team 1,1.428247332572937,0.0,-0.10000000149011612,0.7454545497894287,0.02200000174343586,0.0,0.0,0.03800000250339508,0.0,False,,,None
31,36,Team 0,0.29895755648612976,0.0,-0.30000001192092896,0.18484848737716675,0.02200000174343586,0.0,0.0,0.046000003814697266,0.0,False,,,None
31,37,Team 1,1.1025456190109253,0.0,-0.10000000149011612,0.7090908885002136,0.02200000174343586,0.0,0.0,0.058000002056360245,0.0,False,,,None
31,38,Team 0,0.52964848279953,0.0,0.0,0.3030303120613098,0.020000001415610313,0.0,0.0,0.058000002056360245,-0.05000000074505806,False,,,None
31,39,Team 1,1.7085578441619873,0.0,-0.20000000298023224,0.18484848737716675,0.02200000174343586,0.9449999928474426,0.0,0.01600000075995922,0.0,False,,,None
31,40,Team 1,1.2653576135635376,0.0,0.0,0.6848484873771667,0.020000001415610313,0.0,0.0,0.0860000029206276,0.0,False,,,None
31,41,Team 0,1.6288001537322998,0.0,-0.20000000298023224,0.05000000074505806,0.018000001087784767,1.0399999618530273,0.0,0.010000000707805157,0.0,False,,,None
31,42,Team 0,1.4072630405426025,0.0,0.0,0.29393938183784485,0.020000001415610313,0.0,0.0,0.004000000189989805,0.0,False,,,None
31,43,Team 1,1.6618279218673706,0.0,-0.10000000149011612,0.7242424488067627,0.02200000174343586,0.0,0.0,0.018000001087784767,0.0,False,,,None
31,44,Team 0,0.37260621786117554,0.0,-0.699999988079071,0.03787878900766373,0.02200000174343586,0.6650000214576721,0.0,0.1080000028014183,0.0,False,,,None
31,45,Team 1,1.0276848077774048,0.0,-0.10000000149011612,0.7303030490875244,0.020000001415610313,0.0,0.0,0.04200000315904617,-0.05000000074505806,False,,,None
31,46,Team 1,2.1793458461761475,0.0,0.0,0.18409091234207153,0.02200000174343586,1.0299999713897705,0.0,0.026000000536441803,0.0,False,,,None
31,47,Team 1,1.0709527730941772,0.0,-0.20000000298023224,0.7545454502105713,0.018000001087784767,0.0,0.0,0.05000000074505806,0.0,False,,,None
31,48,Team 0,-0.6001455187797546,0.0,-0.6000000238418579,0.19090908765792847,0.02200000174343586,0.0,0.0,0.012000000104308128,0.0,False,,,None
31,49,Team 0,-0.11508363485336304,0.0,-0.4000000059604645,0.22727273404598236,0.020000001415610313,0.0,0.0,0.03400000184774399,0.0,False,,,None
31,50,Team 0,-0.036848489195108414,0.0,-0.30000001192092896,0.19696970283985138,0.018000001087784767,0.0,0.0,0.06200000271201134,0.0,False,,,None
31,51,Team 1,1.4242422580718994,0.0,-0.4000000059604645,0.19015151262283325,0.018000001087784767,0.9800000190734863,0.009999999776482582,0.04200000315904617,-0.05000000074505806,False,,,None
31,52,Team 0,0.3269624412059784,0.0,-0.20000000298023224,0.21515151858329773,0.020000001415610313,0.0,0.0,0.03200000151991844,-0.05000000074505806,False,,,None
31,53,Team 1,1.4440337419509888,0.0,0.0,0.7121211886405945,0.020000001415610313,0.0,0.0,0.030000001192092896,0.0,False,,,None
31,54,Team 0,1.589915156364441,0.0,-0.30000001192092896,0.04469696804881096,0.02200000174343586,1.0549999475479126,0.0,0.07200000435113907,0.0,False,,,None
31,55,Team 0,0.7283782362937927,0.0,0.0,0.26363635063171387,0.020000001415610313,0.0,0.0,0.07800000160932541,0.0,False,,,None
31,56,Team 1,1.1967419385910034,0.0,-0.10000000149011612,0.7363636493682861,0.018000001087784767,0.0,0.0,0.05000000074505806,-0.05000000074505806,False,,,None
31,57,Team 0,0.4547102749347687,0.0,-0.30000001192092896,0.2393939346075058,0.02200000174343586,0.0,0.0,0.04200000315904617,0.0,False,,,None
31,58,Team 1,1.179209589958191,0.0,-0.10000000149011612,0.6606060862541199,0.020000001415610313,0.0,0.0,0.01600000075995922,0.0,False,,,None
31,59,Team 0,0.16153208911418915,0.0,-0.30000001192092896,0.17575757205486298,0.020000001415610313,0.0,0.0,0.018000001087784767,0.0,False,,,None
31,60,Team 0,-0.239903062582016,0.0,-0.4000000059604645,0.20606060326099396,0.020000001415610313,0.0,0.0,0.024000000208616257,0.0,False,,,None
31,61,Team 0,0.5075394511222839,0.0,0.0,0.22121211886405945,0.018000001087784767,0.0,0.0,0.07800000160932541,0.0,False,,,None
31,62,Team 1,1.733866572380066,0.0,-0.10000000149011612,0.19166666269302368,0.02200000174343586,0.8399999737739563,0.0,0.030000001192092896,0.0,False,,,None
31,63,Team 1,1.5662932395935059,0.0,-0.10000000149011612,0.6933333277702332,0.020000001415610313,0.0,0.0,0.03800000250339508,0.0,False,,,None
31,64,Team 1,1.104387879371643,0.0,-0.10000000149011612,0.7242424488067627,0.018000001087784767,0.0,0.0,0.04800000041723251,0.0,False,,,None
